QueryDate,URL,MobileURL,Date,Title
2019-11-29,https://www.gamespot.com/articles/black-friday-best-nintendo-switch-deals-2019-switc/1100-6471187/,https://www.gamespot.com/amp-articles/black-friday-best-nintendo-switch-deals-2019-switc/1100-6471187/,2019-11-29 02:00:00,"Black Friday Best Nintendo Switch Deals 2019 : Switch Lite For $169 , Joy - Cons , And More"
2019-12-02,https://www.sfgate.com/shopping/article/Nintendo-Switch-Joy-Con-deal-Amazon-Cyber-Monday-14874006.php,https://www.sfgate.com/shopping/amp/Nintendo-Switch-Joy-Con-deal-Amazon-Cyber-Monday-14874006.php,2019-12-02 00:45:00,Nintendo Switch Joy - Cons are $20 off on Amazon
2019-12-03,https://finance.sina.com.cn/stock/relnews/hk/2019-12-03/doc-iihnzhfz3274050.shtml,,2019-12-03 04:00:00,腾讯代理 ！ 国行版Switch发布会邀请函亮相 ： 12月4日见
2019-12-04,https://www.msn.com/en-ca/finance/topstories/nintendo-to-launch-switch-in-china-on-dec-10-priced-at-24300/ar-BBXJj56,,2019-12-04 06:15:00,Nintendo to launch Switch in China on Dec 10 priced at $300
2019-12-05,https://multiplayer.it/notizie/nintendo-switch-vendite-record-usa-settimana-black-friday-2019.html,https://multiplayer.it/notizie/nintendo-switch-vendite-record-usa-settimana-black-friday-2019.html?amp,2019-12-05 00:00:00,Nintendo Switch : vendite record in united states nella settimana del Black Friday 2019
2019-12-06,http://www.nintendolife.com/news/2019/12/my_nintendo_holiday_sweepstakes_announced_10_days_of_prizes_up_for_grabs_north_america,,2019-12-06 00:00:00,"My Nintendo Holiday Sweepstakes Announced , 10 Days Of Prizes Up For Grabs ( North America ) "
2019-12-09,https://tech.sina.com.cn/roll/2019-12-09/doc-iihnzahi6192532.shtml,,2019-12-09 00:00:00,腾讯与任天堂合作的背后是什么 ？ 
2019-12-10,https://digi.163.com/19/1210/07/F015QL3T001697V8.html,,2019-12-10 00:15:00,任天堂Switch国行正式开售 多种套装组合2099元起
2019-12-11,https://apnews.com/Business%20Wire/45fea20642ff43479f603e4bf3797ef2,,2019-12-11 01:30:00,Nintendo News : Tetris® 99 Hard Drops a Free Update With Team Battle Mode and Additional Features in Lead - up to 10th MAXIMUS CUP
2019-12-12,https://comicbook.com/gaming/2019/12/11/nintendo-hypes-the-game-awards/,https://comicbook.com/gaming/amp/2019/12/11/nintendo-hypes-the-game-awards/,2019-12-12 00:00:00,Nintendo Wants Fans to Tune Into The Game Awards
2019-12-13,https://www.youtube.com/watch?v=hnZEy954mnw,https://m.youtube.com/watch?v=hnZEy954mnw,2019-12-13 00:15:00,Nintendo Switch Lite - For Gaming On - The - Go
2019-12-16,http://www.radiokorea.com/bulletin/bbs/board.php?bo_table=c_forsale&wr_id=1367271,,2019-12-16 03:15:00,NINTENDO 3DS CONSOLE $150
2019-12-17,https://www.t3.com/news/nintendo-switch-lite-deal-boasts-cheapest-price-with-free-delivery-before-christmas-dec-17,https://www.t3.com/amp/news/nintendo-switch-lite-deal-boasts-cheapest-price-with-free-delivery-before-christmas-dec-17,2019-12-17 13:15:00,Nintendo Switch Lite deal boasts cheapest price with free delivery before Christmas
2019-12-18,https://www.gamespot.com/gallery/best-nintendo-switch-games-for-christmas-2019-poke/2900-3113/,,2019-12-18 02:00:00,"Best Nintendo Switch Games For Christmas 2019 : Pokemon , Luigi Mansion 3 , And More"
2019-12-19,https://www.ibtimes.com/nintendo-offers-gamers-snapshot-their-2019-nintendo-switch-year-review-2888286,https://www.ibtimes.com/nintendo-offers-gamers-snapshot-their-2019-nintendo-switch-year-review-2888286?amp=1,2019-12-19 01:30:00,Nintendo Offers Gamers A Snapshot Of Their 2019 With  Nintendo Switch Year In Review  
2019-12-20,https://www.fz.se/forum/post/3953914,https://m.fz.se/forum/trad/437248-nintendo-switch-vart-det,2019-12-20 00:45:00,"Nintendo Switch , värt det ? "
2019-12-23,https://www.liputan6.com/tekno/read/4139508/nintendo-uji-coba-terbatas-fitur-multiplayer-di-mario-kart-tour,https://m.liputan6.com/amp/4139508/nintendo-uji-coba-terbatas-fitur-multiplayer-di-mario-kart-tour,2019-12-23 01:15:00,Nintendo Uji Coba Terbatas Fitur Multiplayer di Mario Kart Tour
2019-12-24,https://www.netzwelt.de/news/174717-nintendo-switch-pro-controller-joy-con-anschliessen.html,https://amp.netzwelt.de/news/174717-nintendo-switch-pro-controller-joy-con-anschliessen.html,2019-12-24 08:45:00,Nintendo Switch : Pro Controller und Joy - Con anschließen
2019-12-25,https://tech.sina.com.cn/roll/2019-12-25/doc-iihnzahi9852070.shtml,,2019-12-25 04:45:00,2019年Switch游戏下载量排行出炉 第一居然是它
2019-12-26,https://www.gamesradar.com/uk/nintendo-switch-controller-deals-the-latest-prices-for-joy-cons-or-the-pro/,https://www.gamesradar.com/uk/amp/nintendo-switch-controller-deals-the-latest-prices-for-joy-cons-or-the-pro/,2019-12-26 05:45:00,Nintendo Switch controller deals : the latest prices for Joy - Cons or the Pro
2019-12-27,https://torrentfreak.com/nintendo-counters-romuniverse-operators-defense-in-piracy-case-191226/,,2019-12-27 00:00:00,Nintendo Counters RomUniverse Operator Defense in Piracy Case
2019-12-30,http://nb.zol.com.cn/735/7356951.html,https://m.zol.com.cn/article/7356951.html,2019-12-30 00:30:00,或将拍出天价 任天堂PlayStation原型机上线拍卖
2019-12-31,https://www.gamerevolution.com/news/625578-nintendo-switch-firmware-update-rumor,https://www.gamerevolution.com/news/625578-nintendo-switch-firmware-update-rumor/?amp,2019-12-31 02:30:00,A big Nintendo Switch firmware update could be on the way
2020-01-01,https://www.shacknews.com/article/115569/shacknews-best-publisher-of-2019-nintendo,https://www.shacknews.com/article/115569/shacknews-best-publisher-of-2019-nintendo?amphtml=1,2020-01-01 00:15:00,Shacknews Best Publisher of 2019 - Nintendo
2020-01-02,https://cogconnected.com/2020/01/sku-placeholders-nintendo-direct/,,2020-01-02 00:30:00,SKU Placeholders Tease Upcoming Nintendo Direct
2020-01-03,https://www.gamesindustry.biz/articles/2020-01-03-amazons-best-selling-games-of-2019-dominated-by-gift-cards-and-switch,/amp/2020-01-03-amazons-best-selling-games-of-2019-dominated-by-gift-cards-and-switch,2020-01-03 12:15:00,Amazon best - selling games of 2019 dominated by gift cards and Switch
2020-01-06,https://www.forbes.com/sites/gordonkelly/2020/01/05/nintendo-switch-sale-switch-lite-games-deals/,https://www.forbes.com/sites/gordonkelly/2020/01/05/nintendo-switch-sale-switch-lite-games-deals/amp/,2020-01-06 00:45:00,"Price Alert : Nintendo Switch , Switch Lite Deals You Dont Want To Miss"
2020-01-07,https://www.forbes.com/sites/gordonkelly/2020/01/06/price-alert-nintendo-switch-switch-lite-deals-you-dont-want-to-miss-updated/,https://www.forbes.com/sites/gordonkelly/2020/01/06/price-alert-nintendo-switch-switch-lite-deals-you-dont-want-to-miss-updated/amp/,2020-01-07 01:00:00,"Price Alert : Nintendo Switch , Switch Lite Deals You Dont Want To Miss [ Updated ] "
2020-01-08,http://www.thisisgame.com/webzine/game/nboard/4/?n=100964,,2020-01-08 01:30:00,"  4K 지원 , 가격 399달러  올 여름  닌텐도 스위치 프로  발매되나 ? "
2020-01-09,https://www.forbes.com/sites/gordonkelly/2020/01/08/price-alert-nintendo-switch-switch-lite-deals-you-dont-want-to-miss-updated/,https://www.forbes.com/sites/gordonkelly/2020/01/08/price-alert-nintendo-switch-switch-lite-deals-you-dont-want-to-miss-updated/amp/,2020-01-09 00:00:00,"Price Alert : Nintendo Switch , Switch Lite Deals You Should See [ Updated ] "
2020-01-10,https://www.forbes.com/sites/gordonkelly/2020/01/09/price-alert-nintendo-switch-switch-lite-deals-you-dont-want-to-miss-updated/,https://www.forbes.com/sites/gordonkelly/2020/01/09/price-alert-nintendo-switch-switch-lite-deals-you-dont-want-to-miss-updated/amp/,2020-01-10 01:45:00,"Nintendo Switch Alert : Switch , Switch Lite Deals You Need To See [ Updated ] "
2020-01-13,http://news.zol.com.cn/736/7367185.html,https://m.zol.com.cn/article/7367185.html,2020-01-13 06:45:00,任天堂注册马里奥与路易商标 该系列有望复活
2020-01-14,https://www.gamerevolution.com/guides/faqs/627746-nintendo-switch-wont-turn-on-fix,https://www.gamerevolution.com/guides/faqs/627746-nintendo-switch-wont-turn-on-fix/?amp,2020-01-14 00:45:00,Nintendo Switch Wont Turn On | How To Fix
2020-01-15,https://wccftech.com/dark-souls-remastered-hellblade-nintendo-switch-limitations/,https://wccftech.com/dark-souls-remastered-hellblade-nintendo-switch-limitations/amp/,2020-01-15 03:45:00,"Dark Souls Remastered , Hellblade Nintendo Switch Dev QLOC Discusses Porting Process , Switch Biggest Limitations"
2020-01-16,https://sg.news.yahoo.com/universal-studio-japans-super-nintendo-world-announced-143802714.html,https://sg.news.yahoo.com/amphtml/universal-studio-japans-super-nintendo-world-announced-143802714.html,2020-01-16 01:00:00,Power up : New details of Universal Studio Japan Super Nintendo World announced
2020-01-17,https://comicbook.com/gaming/2020/01/17/nintendo-switch-best-selling-console-2019/,https://comicbook.com/gaming/amp/2020/01/17/nintendo-switch-best-selling-console-2019/,2020-01-17 03:45:00,Nintendo Switch Was The Best - Selling Gaming Console of 2019
2020-01-20,https://observatoriodegames.bol.uol.com.br/destaque/2020/01/novo-recurso-esta-chegando-aos-joy-cons-do-nintendo-switch,https://observatoriodegames.bol.uol.com.br/destaque/2020/01/novo-recurso-esta-chegando-aos-joy-cons-do-nintendo-switch?amp,2020-01-20 02:45:00,Novo recurso está chegando aos Joy - Cons do Nintendo Switch
2020-01-21,https://www.trustedreviews.com/news/nintendo-switch-patent-joy-con-stylus-3971529,https://www.trustedreviews.com/news/nintendo-switch-patent-joy-con-stylus-3971529/amp,2020-01-21 01:30:00,Nintendo Switch patent could revolutionise the Joy - Con
2020-01-22,https://www.gamesindustry.biz:443/articles/2020-01-21-patent-infringement-ruling-against-nintendo-wii-remotes-overturned,/amp/2020-01-21-patent-infringement-ruling-against-nintendo-wii-remotes-overturned,2020-01-22 00:15:00,Patent infringement ruling against Nintendo Wii Remotes overturned
2020-01-23,https://www.imore.com/heres-why-nintendo-switch-has-nothing-fear-ps5-and-xbox-series-x,https://www.imore.com/heres-why-nintendo-switch-has-nothing-fear-ps5-and-xbox-series-x?amp,2020-01-23 00:30:00,5 Reasons why the Nintendo Switch has nothing to fear from PS5 and Xbox Series X and 2 reasons it does
2020-01-24,https://www.gamesradar.com/super-nintendo-world-is-coming-to-universal-orlando/,https://www.gamesradar.com/amp/super-nintendo-world-is-coming-to-universal-orlando/,2020-01-24 01:15:00,Super Nintendo World is coming to Universal Orlando
2020-01-27,https://multiplayer.it/notizie/nintendo-wii-servizio-riparazioni-chiuso-definitivamente-annuncia-nintendo.html,https://multiplayer.it/notizie/nintendo-wii-servizio-riparazioni-chiuso-definitivamente-annuncia-nintendo.html?amp,2020-01-27 08:00:00,"Nintendo Wii , servizio di riparazioni chiuso definitivamente , annuncia Nintendo"
2020-01-28,https://www.highsnobiety.com/p/nintendo-theme-park-universal-orlando/,https://www.highsnobiety.com/p/nintendo-theme-park-universal-orlando/?format=amp,2020-01-28 00:15:00,Nintendo Theme Park to Open at Universal Orlando in 2023
2020-01-29,https://sensortower.com/blog/nintendo-revenue-one-billion,,2020-01-29 03:15:00,Nintendo Mobile Games Reach $1 Billion in Lifetime Player Spending
2020-01-30,https://multiplayer.it/notizie/nintendo-switch-superato-xbox-one-vendite-console-meta-del-tempo.html,https://multiplayer.it/notizie/nintendo-switch-superato-xbox-one-vendite-console-meta-del-tempo.html?amp,2020-01-30 11:30:00,"Nintendo Switch potrebbe aver superato Xbox One come vendite console , nella metà del tempo"
2020-01-31,https://www.ign.com/articles/nintendo-has-no-plans-to-launch-a-new-nintendo-switch-model-in-2020-switch-pro,/articles/nintendo-has-no-plans-to-launch-a-new-nintendo-switch-model-in-2020-switch-pro?amp=1,2020-01-31 03:30:00,Nintendo Has  No Plan to Launch a New Nintendo Switch Model in 2020
2020-02-03,http://tv.zol.com.cn/737/7375377.html,https://m.zol.com.cn/article/7375377.html,2020-02-03 01:00:00,中国Switch销量来了 任天堂非常满意
2020-02-04,http://tv.zol.com.cn/737/7376087.html,https://m.zol.com.cn/article/7376087.html,2020-02-04 05:00:00,任天堂 ： 索尼和微软带来的冲击有限
2020-02-05,http://www.nintendolife.com/news/2020/02/nintendo_was_fine_with_platinum_releasing_the_wonderful_101_remaster_on_other_platforms,,2020-02-05 03:15:00,Nintendo Was  Fine  With Platinum Releasing The Wonderful 101 Remaster On Other Platforms
2020-02-06,https://www.crunchyroll.com/anime-news/2020/02/05-1/reservation-of-animal-crossing-nintendo-switch-postponed-in-japan-due-to-coronavirus,,2020-02-06 09:15:00,Crunchyroll - Reservation of Animal Crossing Nintendo Switch Postponed in Japan Due to Coronavirus
2020-02-07,https://wccftech.com/animal-crossing-new-horizons-cloud-saves/,https://wccftech.com/animal-crossing-new-horizons-cloud-saves/amp/,2020-02-07 00:30:00,Nintendo Considering Animal Crossing New Horizons Cloud Saves for Switch Online Subscribers
2020-02-10,https://www.nintendoenthusiast.com/switch-hardware-can-expand-in-a-variety-of-ways-says-furukawa/,https://www.nintendoenthusiast.com/switch-hardware-can-expand-in-a-variety-of-ways-says-furukawa/amp/,2020-02-10 03:15:00,"Switch hardware can expand in a  variety of ways , says Furukawa"
2020-02-11,https://www.tweaktown.com/news/70539/nintendo-dodges-global-system-supplys-being-effected-by-coronavirus/,https://www.tweaktown.com/news/70539/nintendo-dodges-global-system-supplys-being-effected-by-coronavirus/amp.html,2020-02-11 08:15:00,Nintendo dodges global system supply being effected by coronavirus
2020-02-12,https://www.benzinga.com/pressreleases/20/02/b15306699/nintendo-news-the-super-nintendo-entertainment-system-nintendo-switch-online-library-expands-with-,https://amp.benzinga.com/amp/content/15306699,2020-02-12 01:30:00,Nintendo News : The Super Nintendo Entertainment System – Nintendo Switch Online Library Expands With a Pair of U . S . Debuts
2020-02-13,https://news.sina.com.tw/article/20200213/34222092.html,,2020-02-13 10:15:00,任天堂與索尼也有愛的結晶 ？ 你從未見過的這台主機 ， 如今要拍賣了
2020-02-14,https://www.cnet.com/news/nintendo-playstation-is-real-and-you-can-bid-on-it-for-250k/,https://www.cnet.com/google-amp/news/nintendo-playstation-is-real-and-you-can-bid-on-it-for-250k/,2020-02-14 01:45:00,"Nintendo PlayStation is real , and you can bid on it for $250K"
2020-02-17,http://nb.zol.com.cn/738/7382330.html,https://m.zol.com.cn/article/7382330.html,2020-02-17 01:30:00,任天堂PlayStation原型机正在拍卖 ！ 你买吗 ？ 
2020-02-18,https://www.msn.com/en-us/entertainment/gaming/microsofts-new-all-in-one-office-app-is-now-available-to-download/ar-BB1054sd,,2020-02-18 13:30:00,"The cheapest Nintendo Switch Lite prices , sales and bundle deals in February 2020"
2020-02-19,https://comicbook.com/gaming/2020/02/18/nintendo-switch-lite-coral-gamestop-pre-order-buy/,https://comicbook.com/gaming/amp/2020/02/18/nintendo-switch-lite-coral-gamestop-pre-order-buy/,2020-02-19 00:00:00,New Coral Nintendo Switch Lite Now Available to Pre - Order on GameStop
2020-02-20,https://www.tripzilla.com/nintendo-switch-us-airports/100432,,2020-02-20 05:45:00,Play Nintendo Switch & Get Freebies At US Airport Pop - Up Lounges ! 
2020-02-21,https://www.3djuegos.com/noticias-ver/201847/el-conocido-filtrador-sabi-abandonar-sus-actividades-tras/,,2020-02-21 00:00:00,El conocido filtrador Sabi abandonará sus actividades tras verse envuelto en problemas con Nintendo
2020-02-24,https://www.vgchartz.com/article/442506/japan-weekly-week-7-2020/,,2020-02-24 04:30:00,Hatsune Miku : Project Diva MegaMix Debuts at the Top of the Japanese Charts
2020-02-25,https://observatoriodegames.uol.com.br/noticias/2020/02/nintendo-revela-detalhes-para-a-pax-east-2020,https://observatoriodegames.uol.com.br/noticias/2020/02/nintendo-revela-detalhes-para-a-pax-east-2020?amp,2020-02-25 00:00:00,Nintendo revela detalhes para a PAX East 2020 - Observatório de Games
2020-02-26,https://es.gizmodo.com/nintendo-acude-al-rescate-despues-de-que-a-una-abuela-d-1841917900,https://es.gizmodo.com/nintendo-acude-al-rescate-despues-de-que-a-una-abuela-d-1841917900/amp,2020-02-26 02:45:00,Nintendo regala un Game Boy a abuela de 95 años que se le rompió
2020-02-27,https://udn.com/news/story/6810/4374370,https://udn.com/news/amp/story/6810/4374370,2020-02-27 06:45:00,老奶奶愛玩任天堂遊戲機卻故障 家人寄客服信收到驚喜回應 | 奇聞不要看 | 全球
2020-02-28,https://www.ign.com/articles/the-nintendo-switch-is-almost-three-years-old-nvc-496,/articles/the-nintendo-switch-is-almost-three-years-old-nvc-496?amp=1,2020-02-28 02:00:00,The Nintendo Switch Is ( Almost ) Three Years Old - NVC 496
2020-03-02,https://www.eventhubs.com/news/2020/mar/01/smash-world-tour-2020-circuit-both-super-smash-bros-ultimate-and-melee-announced-250000-prize-pool-revealed/,,2020-03-02 01:45:00,"Smash World Tour 2020 circuit for both Super Smash Bros . Ultimate and Melee announced , $250 , 000 prize pool revealed"
2020-03-03,https://www.gamespot.com/articles/nintendo-and-levis-are-teaming-up-for-super-mario-/1100-6474325/,https://www.gamespot.com/amp-articles/nintendo-and-levis-are-teaming-up-for-super-mario-/1100-6474325/,2020-03-03 06:15:00,"Nintendo And Levi Are Teaming Up For Super Mario Pants , We Hope"
2020-03-04,https://n4g.com/news/2329879/nintendo-switch-game-development-in-india-why-studios-love-the-switch-as-much-as-you-do,,2020-03-04 01:00:00,Nintendo Switch Game Development in India : Why Studios Love the Switch As Much As You Do
2020-03-05,https://lopezdoriga.com/ciencia-tecnologia/subastan-prototipo-de-playstation-creado-por-nintendo-y-sony/,,2020-03-05 01:00:00,Subastan prototipo de PlayStation creado por Nintendo y Sony
2020-03-06,https://multiplayer.it/notizie/nintendo-switch-shigeru-miyamoto-console-arrivata-nel-momento-giusto.html,https://multiplayer.it/notizie/nintendo-switch-shigeru-miyamoto-console-arrivata-nel-momento-giusto.html?amp,2020-03-06 16:00:00,Nintendo Switch : per Shigeru Miyamoto la console è arrivata nel momento giusto
2020-03-09,https://tech.sina.com.cn/roll/2020-03-09/doc-iimxxstf7527896.shtml,,2020-03-09 03:00:00,绝世任天堂PlayStation 36万美元卖出 买家 ： 我觉得值
2020-03-10,https://gonintendo.com/stories/356662-miyamoto-on-loading-times-making-super-mario-run-working-on-sup,,2020-03-10 00:30:00,"Miyamoto on loading times , making Super Mario Run , working on Super Nintendo World , the Super Mario movie , and more"
2020-03-11,https://tech.sina.com.cn/roll/2020-03-11/doc-iimxxstf8045406.shtml,,2020-03-11 00:30:00,  健身环  脱销背后的任天堂 ： 曾被索尼打败 ， 如今王者归来|任天堂
2020-03-12,https://www.gamesindustry.biz:443/articles/2020-03-11-joy-con-drift-lawsuit-denied-dismissal-but-referred-to-arbitration,/amp/2020-03-11-joy-con-drift-lawsuit-denied-dismissal-but-referred-to-arbitration,2020-03-12 01:00:00,"Joy - Con drift lawsuit denied dismissal , but referred to arbitration"
2020-03-13,https://udn.com/news/story/6837/4409384,,2020-03-13 02:15:00,回應95歲阿嬤手寫信 任天堂如何養成神級客服 ？ 答案在徵才網頁 | 雜誌
2020-03-16,https://multiplayer.it/notizie/nintendo-e3-2020-cancellato-compagnia-punta-modi-diversi-connettersi-fan.html,https://multiplayer.it/notizie/nintendo-e3-2020-cancellato-compagnia-punta-modi-diversi-connettersi-fan.html?amp,2020-03-16 00:15:00,"Nintendo : con l  E3 2020 cancellato , la compagnia punta a modi diversi di connettersi con i fan"
2020-03-17,https://www.newsweek.com/nintendo-direct-indie-world-showcase-start-time-online-how-1492640,https://www.newsweek.com/nintendo-direct-indie-world-showcase-start-time-online-how-1492640?amp=1,2020-03-17 03:15:00,Nintendo Direct Indie World Showcase : Start Time & How to Watch Online
2020-03-18,https://www.gamasutra.com/view/pressreleases/359734/New_Indie_World_Showcase_Unveils_More_Than_20_New_Indie_Games_Launching_for_Nintendo_Switch_in_2020_Nintendo_Announces_New_Games_from_Indie_Developers_Around_the_World.php,,2020-03-18 02:15:00,Gamasutra - Press Releases - New Indie World Showcase Unveils More Than 20 New Indie Games Launching for Nintendo Switch in 2020 Nintendo Announces New Games from Indie Developers Around the World
2020-03-19,https://comicbook.com/gaming/2020/03/18/ben-schwartz-nes-snes-games-switch-online/,https://comicbook.com/gaming/amp/2020/03/18/ben-schwartz-nes-snes-games-switch-online/,2020-03-19 02:15:00,Ben Schwartz Calls For More NES and SNES Games on Nintendo Switch Online
2020-03-20,https://www.gamespot.com/articles/animal-crossing-new-horizons-release-time-heres-wh/1100-6474929/,https://www.gamespot.com/amp-articles/animal-crossing-new-horizons-release-time-heres-wh/1100-6474929/,2020-03-20 03:45:00,Animal Crossing : New Horizons Release Time -- Here When The Game Unlocks
2020-03-23,https://www.ccn.com/nintendo-ruins-things-again-striking-down-dreams-content-creators/,https://www.ccn.com/nintendo-ruins-things-again-striking-down-dreams-content-creators/,2020-03-23 01:45:00,"Nintendo Ruins Things Again , Striking Down  Dream Content Creators"
2020-03-24,https://www.multimedios.com/radio/juegos-gratis-para-tu-nintendo-switch,https://www.multimedios.com/radio/juegos-gratis-para-tu-nintendo-switch?amp,2020-03-24 02:45:00, ¡ Juegos gratis para tu Nintendo Switch ! 
2020-03-25,https://www.siliconera.com/nintendo-repair-services-closed-in-north-america/,https://www.siliconera.com/nintendo-repair-services-closed-in-north-america/amp/,2020-03-25 07:45:00,Nintendo Repair Services Closed in North America
2020-03-26,http://diy.zol.com.cn/740/7407096.html,https://m.zol.com.cn/article/7407096.html,2020-03-26 01:15:00,任天堂上架官翻老款Switch 买不到可以试试这个
2020-03-27,https://comicbook.com/gaming/2020/03/27/nintendo-switch-free-demo-bravely-default-2/,https://comicbook.com/gaming/amp/2020/03/27/nintendo-switch-free-demo-bravely-default-2/,2020-03-27 01:15:00,Nintendo Switch Releases Free Demo for Upcoming Exclusive
2020-03-30,https://www.asiaone.com/digital/nintendo-switch-sells-out-globally-prices-rising-locally,https://www.asiaone.com/digital/nintendo-switch-sells-out-globally-prices-rising-locally?amp,2020-03-30 03:15:00,Nintendo Switch sells out globally with prices rising locally
2020-03-31,https://www.techtimes.com/articles/248460/20200330/rumors-a-ton-of-mario-classic-3d-games-are-coming-to-switch-in-2020.htm,https://www.techtimes.com/amp/articles/248460/20200330/rumors-a-ton-of-mario-classic-3d-games-are-coming-to-switch-in-2020.htm,2020-03-31 00:00:00,Rumors : A Ton of  Mario  Classic 3D Games Are Coming to Switch in 2020
2020-04-01,https://tech.sina.com.cn/e/2020-04-01/doc-iimxxsth2969988.shtml,,2020-04-01 00:30:00,35年纪念 任天堂或为Switch推马里奥经典游戏重置版
2020-04-02,https://tech.sina.com.cn/roll/2020-04-02/doc-iimxxsth3185878.shtml,,2020-04-02 01:15:00,任天堂游戏火出圈 游戏主机缺货严重
2020-04-03,https://news.sina.com.tw/article/20200403/34747400.html,,2020-04-03 04:45:00,Gamevice再次起訴任天堂 嘗試阻止美國進口Switch
2020-04-06,https://hypebeast.com/2020/4/nintendo-switch-customization-program-launch-info,https://hypebeast.com/2020/4/nintendo-switch-customization-program-launch-info?amp=1,2020-04-06 05:45:00,Nintendo Switch Customization Program Launch
2020-04-07,http://www.techtimes.com/articles/248633/20200406/nintendo-switch-lite-bundle-deals-with-animal-crossing-new-horizons-return-plus-new-gen-games-may-be-ported-to-switch.htm,https://www.techtimes.com/amp/articles/248633/20200406/nintendo-switch-lite-bundle-deals-with-animal-crossing-new-horizons-return-plus-new-gen-games-may-be-ported-to-switch.htm,2020-04-07 02:30:00,Nintendo Switch Lite Bundle Deals with Animal Crossing : New Horizons Return ; Plus New - Gen Games May Be Ported to Switch
2020-04-08,https://udn.com/news/story/10222/4476302,https://udn.com/news/amp/story/10222/4476302,2020-04-08 06:15:00,有錢買不到 ？ 日本任天堂宣布暫停出貨所有Switch主機 | 科技娛樂 | 數位
2020-04-09,https://news.chosun.com/site/data/html_dir/2020/04/09/2020040901988.html,https://m.chosun.com/news/article.amp.html?sname=news =2020040901988,2020-04-09 03:00:00,"마스크보다 사기 어렵다는 이 게임 , 대체 뭐기에 ? "
2020-04-10,https://www.3djuegos.com/noticias-ver/203356/la-saga-rhythm-heaven-en-nintendo-switch-a-su-productor-le/,,2020-04-10 00:30:00, ¿ La saga Rhythm Heaven en Nintendo Switch ? A su productor le encantaría que ocurriera
2020-04-13,https://cnnphilippines.com/business/2020/4/13/Nintendo-Switch-shipments-coronavirus.html,,2020-04-13 02:45:00,Nintendo pauses Nintendo Switch shipments to Japan amid global shortage
2020-04-14,https://teknologi.bisnis.com/read/20200414/280/1226639/nintendo-berhenti-kapalkan-dua-varian-produknya-ke-jepang,https://m.bisnis.com/amp/read/20200414/280/1226639/nintendo-berhenti-kapalkan-dua-varian-produknya-ke-jepang,2020-04-14 03:00:00,Permintaan Konsol Nintendo Melonjak Drastis - Teknologi Bisnis . com
2020-04-15,https://www.eprice.com.hk/nb/talk/1144/27101/1/,,2020-04-15 05:15:00,任天堂 Switch 系統升級 版本 10 . 0 . 0 增加大量新功能
2020-04-16,https://www.chinaz.com/2020/0416/1126207.shtml,https://m.chinaz.com/2020/0416/1126207.shtml,2020-04-16 04:15:00,任天堂游戏兑换券发售最新资讯 _ 热点 _ 站长之家
2020-04-17,https://comicbook.com/gaming/2020/04/17/nintendo-switch-burnout-paradise-remastered-release-date/,https://comicbook.com/gaming/amp/2020/04/17/nintendo-switch-burnout-paradise-remastered-release-date/,2020-04-17 01:30:00,New Nintendo Switch Game Will Cost Way More Than it Does on Other Platforms
2020-04-20,https://www.eurogamer.net/articles/2020-04-20-nintendo-fans-report-spate-of-unauthorised-access-attempts,https://www.eurogamer.net/amp/2020-04-20-nintendo-fans-report-spate-of-unauthorised-access-attempts,2020-04-20 11:00:00,Nintendo fans report spate of unauthorised account access attempts
2020-04-21,https://www.shacknews.com/article/117635/how-to-set-up-two-factor-authentication-2fa-for-nintendo-switch,https://www.shacknews.com/article/117635/how-to-set-up-two-factor-authentication-2fa-for-nintendo-switch?amphtml=1,2020-04-21 00:30:00,How to set up two factor authentication ( 2FA ) for Nintendo Switch
2020-04-22,https://news.chosun.com/site/data/html_dir/2020/04/22/2020042200688.html,https://m.chosun.com/news/article.amp.html?sname=news =2020042200688,2020-04-22 00:30:00,"미 헤지펀드 ,  코로나 특수  닌텐도 주식 11억달러 매입"
2020-04-23,https://comicbook.com/gaming/news/nintendo-investor-wants-the-company-to-be-one-of-the-biggest-digital-media-services/,https://comicbook.com/gaming/amp/news/nintendo-investor-wants-the-company-to-be-one-of-the-biggest-digital-media-services/,2020-04-23 00:30:00,Nintendo Investor Wants the Company to Be One of the Biggest Digital Media Services
2020-04-24,https://www.techradar.com/news/nintendo-admits-over-160000-accounts-hacked-heres-how-to-check-yours-is-safe,https://www.techradar.com/amp/news/nintendo-admits-over-160000-accounts-hacked-heres-how-to-check-yours-is-safe,2020-04-24 13:30:00,"Nintendo admits over 160 , 000 accounts hacked – here how to check yours is safe"
2020-04-27,https://www.lifehacker.com.au/2020/04/how-to-know-if-your-account-was-compromised-in-the-recent-nintendo-hack/,https://www.lifehacker.com.au/2020/04/how-to-know-if-your-account-was-compromised-in-the-recent-nintendo-hack/amp,2020-04-27 01:00:00,Find Out If Your Nintendo Switch Account Was One Of The Recently Hacked
2020-04-28,https://www.ajunews.com/view/20200428010309971,https://m.ajunews.com/amp/20200428010309971,2020-04-28 01:30:00," [ 닌텐도 스위치 ] ②  닌텐도 월드  구축 비결 , 슈퍼 IP에 있다"
